Producto,Mercado,Week_Start_Date,Latitude,Longitude,Variedad,Precio_Unidad
Uva,Macroferia Regional de Talca,2018-11-26,-35.42081315536697,-71.63558080884442,Flame Seedless,1100.0003000000002
Uva,Macroferia Regional de Talca,2018-11-26,-35.42081315536697,-71.63558080884442,Superior Seedless,1799.99995
Uva,Macroferia Regional de Talca,2018-12-03,-35.42081315536697,-71.63558080884442,Flame Seedless,1012.4998975
Uva,Macroferia Regional de Talca,2018-12-03,-35.42081315536697,-71.63558080884442,Superior Seedless,1199.9999666666665
Uva,Macroferia Regional de Talca,2018-12-10,-35.42081315536697,-71.63558080884442,Flame Seedless,866.6670833333333
Uva,Macroferia Regional de Talca,2018-12-10,-35.42081315536697,-71.63558080884442,Red Globe,1300.00003
Uva,Macroferia Regional de Talca,2018-12-10,-35.42081315536697,-71.63558080884442,Superior Seedless,1024.999955
Uva,Macroferia Regional de Talca,2019-01-07,-35.42081315536697,-71.63558080884442,Flame Seedless,700.0
Uva,Macroferia Regional de Talca,2019-01-07,-35.42081315536697,-71.63558080884442,Red Globe,1075.0
Uva,Macroferia Regional de Talca,2019-01-07,-35.42081315536697,-71.63558080884442,Superior Seedless,917.6
Uva,Macroferia Regional de Talca,2019-01-14,-35.42081315536697,-71.63558080884442,Red Globe,1020.0
Uva,Macroferia Regional de Talca,2019-01-14,-35.42081315536697,-71.63558080884442,Superior Seedless,805.35
Uva,Macroferia Regional de Talca,2019-01-21,-35.42081315536697,-71.63558080884442,Superior Seedless,800.0
Uva,Macroferia Regional de Talca,2019-02-25,-35.42081315536697,-71.63558080884442,Flame Seedless,450.0
Uva,Macroferia Regional de Talca,2019-02-25,-35.42081315536697,-71.63558080884442,Red Globe,350.0
Uva,Macroferia Regional de Talca,2019-03-04,-35.42081315536697,-71.63558080884442,Red Globe,383.3333333333333
Uva,Macroferia Regional de Talca,2019-03-25,-35.42081315536697,-71.63558080884442,Superior Seedless,450.0
Uva,Macroferia Regional de Talca,2019-05-06,-35.42081315536697,-71.63558080884442,Red Globe,349.999825
Uva,Macroferia Regional de Talca,2019-05-13,-35.42081315536697,-71.63558080884442,Red Globe,400.0
Uva,Macroferia Regional de Talca,2019-05-20,-35.42081315536697,-71.63558080884442,Red Globe,416.6666666666667
Uva,Macroferia Regional de Talca,2019-06-17,-35.42081315536697,-71.63558080884442,Red Globe,875.0
Uva,Macroferia Regional de Talca,2019-06-24,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2019-11-11,-35.42081315536697,-71.63558080884442,Flame Seedless,2200.0
Uva,Macroferia Regional de Talca,2019-11-18,-35.42081315536697,-71.63558080884442,Flame Seedless,2000.0
Uva,Macroferia Regional de Talca,2019-11-25,-35.42081315536697,-71.63558080884442,Flame Seedless,1800.0
Uva,Macroferia Regional de Talca,2019-11-25,-35.42081315536697,-71.63558080884442,Superior Seedless,2300.0
Uva,Macroferia Regional de Talca,2019-12-02,-35.42081315536697,-71.63558080884442,Superior Seedless,2000.0
Uva,Macroferia Regional de Talca,2019-12-09,-35.42081315536697,-71.63558080884442,Flame Seedless,1033.3333333333333
Uva,Macroferia Regional de Talca,2019-12-16,-35.42081315536697,-71.63558080884442,Flame Seedless,1011.1111111111112
Uva,Macroferia Regional de Talca,2019-12-16,-35.42081315536697,-71.63558080884442,Superior Seedless,1200.0
Uva,Macroferia Regional de Talca,2019-12-23,-35.42081315536697,-71.63558080884442,Flame Seedless,933.3333333333334
Uva,Macroferia Regional de Talca,2019-12-23,-35.42081315536697,-71.63558080884442,Superior Seedless,1000.0
Uva,Macroferia Regional de Talca,2019-12-30,-35.42081315536697,-71.63558080884442,Superior Seedless,1100.0
Uva,Macroferia Regional de Talca,2020-01-06,-35.42081315536697,-71.63558080884442,Flame Seedless,1150.0
Uva,Macroferia Regional de Talca,2020-01-06,-35.42081315536697,-71.63558080884442,Superior Seedless,1000.0
Uva,Macroferia Regional de Talca,2020-01-13,-35.42081315536697,-71.63558080884442,Flame Seedless,1100.0
Uva,Macroferia Regional de Talca,2020-01-13,-35.42081315536697,-71.63558080884442,Red Globe,1100.0
Uva,Macroferia Regional de Talca,2020-01-13,-35.42081315536697,-71.63558080884442,Superior Seedless,1000.0
Uva,Macroferia Regional de Talca,2020-01-20,-35.42081315536697,-71.63558080884442,Red Globe,1100.0
Uva,Macroferia Regional de Talca,2020-01-20,-35.42081315536697,-71.63558080884442,Superior Seedless,1000.0
Uva,Macroferia Regional de Talca,2020-01-27,-35.42081315536697,-71.63558080884442,Red Globe,933.3333333333334
Uva,Macroferia Regional de Talca,2020-01-27,-35.42081315536697,-71.63558080884442,Superior Seedless,866.6666666666667
Uva,Macroferia Regional de Talca,2020-03-30,-35.42081315536697,-71.63558080884442,Red Globe,477.7777777777777
Uva,Macroferia Regional de Talca,2020-04-20,-35.42081315536697,-71.63558080884442,Red Globe,407.4074074074074
Uva,Macroferia Regional de Talca,2020-04-27,-35.42081315536697,-71.63558080884442,Red Globe,405.22222222222223
Uva,Macroferia Regional de Talca,2020-05-04,-35.42081315536697,-71.63558080884442,Red Globe,422.61111111111114
Uva,Macroferia Regional de Talca,2020-05-11,-35.42081315536697,-71.63558080884442,Red Globe,425.91111111111115
Uva,Macroferia Regional de Talca,2020-05-18,-35.42081315536697,-71.63558080884442,Red Globe,423.61111111111114
Uva,Macroferia Regional de Talca,2020-05-25,-35.42081315536697,-71.63558080884442,Red Globe,453.7037037037037
Uva,Macroferia Regional de Talca,2020-06-01,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2020-06-15,-35.42081315536697,-71.63558080884442,Red Globe,687.5
Uva,Macroferia Regional de Talca,2020-06-29,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-06,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-13,-35.42081315536697,-71.63558080884442,Red Globe,1062.5
Uva,Macroferia Regional de Talca,2020-07-20,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-27,-35.42081315536697,-71.63558080884442,Red Globe,1031.25
Uva,Macroferia Regional de Talca,2020-08-10,-35.42081315536697,-71.63558080884442,Red Globe,1750.0
Uva,Macroferia Regional de Talca,2020-11-16,-35.42081315536697,-71.63558080884442,Flame Seedless,2500.0
Uva,Macroferia Regional de Talca,2020-11-23,-35.42081315536697,-71.63558080884442,Flame Seedless,2000.0
Uva,Macroferia Regional de Talca,2020-11-23,-35.42081315536697,-71.63558080884442,Superior Seedless,2500.0
Uva,Macroferia Regional de Talca,2020-11-30,-35.42081315536697,-71.63558080884442,Flame Seedless,1300.0
Uva,Macroferia Regional de Talca,2020-11-30,-35.42081315536697,-71.63558080884442,Superior Seedless,2200.0
Uva,Macroferia Regional de Talca,2020-12-07,-35.42081315536697,-71.63558080884442,Flame Seedless,1050.0
Uva,Macroferia Regional de Talca,2020-12-07,-35.42081315536697,-71.63558080884442,Superior Seedless,1966.6666666666667
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Flame Seedless,1450.0
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Red Globe,1490.625
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Superior Seedless,1460.0
Uva,Macroferia Regional de Talca,2020-12-21,-35.42081315536697,-71.63558080884442,Flame Seedless,1300.0
Uva,Macroferia Regional de Talca,2020-12-21,-35.42081315536697,-71.63558080884442,Superior Seedless,1200.0
Uva,Macroferia Regional de Talca,2020-12-28,-35.42081315536697,-71.63558080884442,Red Globe,1300.0
Uva,Macroferia Regional de Talca,2020-12-28,-35.42081315536697,-71.63558080884442,Superior Seedless,1200.0
Uva,Macroferia Regional de Talca,2021-01-04,-35.42081315536697,-71.63558080884442,Red Globe,1266.6666666666667
Uva,Macroferia Regional de Talca,2021-01-04,-35.42081315536697,-71.63558080884442,Superior Seedless,1250.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Flame Seedless,800.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Red Globe,1200.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Superior Seedless,1050.0
Uva,Macroferia Regional de Talca,2021-01-18,-35.42081315536697,-71.63558080884442,Superior Seedless,1050.0
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Flame Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Red Globe,722.2222222222222
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Superior Seedless,645.3148148148148
Uva,Macroferia Regional de Talca,2021-02-01,-35.42081315536697,-71.63558080884442,Red Globe,650.7916666666666
Uva,Macroferia Regional de Talca,2021-02-01,-35.42081315536697,-71.63558080884442,Superior Seedless,634.2638888888889
Uva,Macroferia Regional de Talca,2021-02-08,-35.42081315536697,-71.63558080884442,Red Globe,666.6666666666666
Uva,Macroferia Regional de Talca,2021-02-08,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-02-15,-35.42081315536697,-71.63558080884442,Red Globe,566.6666666666666
Uva,Macroferia Regional de Talca,2021-02-15,-35.42081315536697,-71.63558080884442,Superior Seedless,533.3333333333333
Uva,Macroferia Regional de Talca,2021-02-22,-35.42081315536697,-71.63558080884442,Red Globe,463.8888888888889
Uva,Macroferia Regional de Talca,2021-02-22,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-03-01,-35.42081315536697,-71.63558080884442,Red Globe,514.8777777777777
Uva,Macroferia Regional de Talca,2021-03-01,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-03-08,-35.42081315536697,-71.63558080884442,Red Globe,514.0111111111112
Uva,Macroferia Regional de Talca,2021-03-08,-35.42081315536697,-71.63558080884442,Superior Seedless,444.44444444444446
Uva,Macroferia Regional de Talca,2021-03-15,-35.42081315536697,-71.63558080884442,Red Globe,458.33333333333337
Uva,Macroferia Regional de Talca,2021-03-22,-35.42081315536697,-71.63558080884442,Red Globe,465.44444444444446
Uva,Macroferia Regional de Talca,2021-03-29,-35.42081315536697,-71.63558080884442,Red Globe,458.33333333333337
Uva,Macroferia Regional de Talca,2021-04-05,-35.42081315536697,-71.63558080884442,Red Globe,451.8518518518519
Uva,Macroferia Regional de Talca,2021-04-12,-35.42081315536697,-71.63558080884442,Red Globe,422.2222222222223
Uva,Macroferia Regional de Talca,2021-04-19,-35.42081315536697,-71.63558080884442,Red Globe,422.2222222222223
Uva,Macroferia Regional de Talca,2021-04-26,-35.42081315536697,-71.63558080884442,Red Globe,430.68888888888887
Uva,Macroferia Regional de Talca,2021-05-03,-35.42081315536697,-71.63558080884442,Red Globe,433.3333333333333
Uva,Macroferia Regional de Talca,2021-05-10,-35.42081315536697,-71.63558080884442,Red Globe,481.48148148148147
Uva,Macroferia Regional de Talca,2021-05-17,-35.42081315536697,-71.63558080884442,Red Globe,543.7777777777777
Uva,Macroferia Regional de Talca,2021-05-24,-35.42081315536697,-71.63558080884442,Red Globe,472.22222222222223
Uva,Macroferia Regional de Talca,2021-05-31,-35.42081315536697,-71.63558080884442,Red Globe,464.77777777777777
Uva,Macroferia Regional de Talca,2021-06-07,-35.42081315536697,-71.63558080884442,Red Globe,488.88888888888886
Uva,Macroferia Regional de Talca,2021-06-14,-35.42081315536697,-71.63558080884442,Red Globe,611.1111111111111
Uva,Macroferia Regional de Talca,2021-06-28,-35.42081315536697,-71.63558080884442,Flame Seedless,933.3333333333334
Uva,Macroferia Regional de Talca,2021-07-19,-35.42081315536697,-71.63558080884442,Red Globe,1218.75
Uva,Macroferia Regional de Talca,2021-07-26,-35.42081315536697,-71.63558080884442,Red Globe,1250.0
Uva,Macroferia Regional de Talca,2021-11-22,-35.42081315536697,-71.63558080884442,Flame Seedless,2100.0
Uva,Macroferia Regional de Talca,2021-11-22,-35.42081315536697,-71.63558080884442,Red Globe,2400.0
Uva,Macroferia Regional de Talca,2021-11-29,-35.42081315536697,-71.63558080884442,Red Globe,2500.0
Uva,Macroferia Regional de Talca,2021-12-13,-35.42081315536697,-71.63558080884442,Flame Seedless,1000.0
Uva,Macroferia Regional de Talca,2021-12-20,-35.42081315536697,-71.63558080884442,Red Globe,1500.0
Uva,Macroferia Regional de Talca,2021-12-20,-35.42081315536697,-71.63558080884442,Superior Seedless,1300.0
Uva,Macroferia Regional de Talca,2021-12-27,-35.42081315536697,-71.63558080884442,Superior Seedless,1350.0
Uva,Macroferia Regional de Talca,2022-01-03,-35.42081315536697,-71.63558080884442,Superior Seedless,1300.0
Uva,Macroferia Regional de Talca,2022-01-17,-35.42081315536697,-71.63558080884442,Superior Seedless,777.7777777777778
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Flame Seedless,444.44444444444446
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Red Globe,703.7037037037036
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Superior Seedless,458.33333333333337
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Flame Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Red Globe,601.1944444444445
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Flame Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Red Globe,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Superior Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-28,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-28,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-03-07,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
